M,c,d,e,caught,behavior
2,0.4,1.1,0.7,0,3
2,2.5,1.1,0.7,1,4
2,0.4,1.0,0.7,0,3
2,2.5,1.0,0.7,1,4
2,0.4,0.9,0.7,0,3
2,2.5,0.9,0.7,1,4
2,0.4,0.8,0.7,0,3
2,2.5,0.8,0.7,1,4
2,0.4,0.7,0.7,0,3
2,2.5,0.7,0.7,1,4
2,0.4,0.6,0.7,0,3
2,2.5,0.6,0.7,1,4
2,0.4,0.5,0.7,0,1
2,2.5,0.5,0.7,1,4
2,0.4,0.4,0.7,0,1
2,2.5,0.4,0.7,1,4
3,0.4,1.1,0.7,0,3
3,2.5,1.1,0.7,1,4
3,0.4,1.0,0.7,0,3
3,2.5,1.0,0.7,1,4
3,0.4,0.9,0.7,0,3
3,2.5,0.9,0.7,1,4
3,0.4,0.8,0.7,0,3
3,2.5,0.8,0.7,1,4
3,0.4,0.7,0.7,0,3
3,2.5,0.7,0.7,1,4
3,0.4,0.6,0.7,0,3
3,2.5,0.6,0.7,1,4
3,0.4,0.5,0.7,0,3
3,2.5,0.5,0.7,1,4
3,0.4,0.4,0.7,0,2
3,2.5,0.4,0.7,1,4
4,0.4,1.1,0.7,0,3
4,2.5,1.1,0.7,1,4
4,0.4,1.0,0.7,0,3
4,2.5,1.0,0.7,1,4
4,0.4,0.9,0.7,0,3
4,2.5,0.9,0.7,1,4
4,0.4,0.8,0.7,0,2
4,2.5,0.8,0.7,1,4
4,0.4,0.7,0.7,0,2
4,2.5,0.7,0.7,1,4
4,0.4,0.6,0.7,0,2
4,2.5,0.6,0.7,1,4
4,0.4,0.5,0.7,0,2
4,2.5,0.5,0.7,1,4
4,0.4,0.4,0.7,0,2
4,2.5,0.4,0.7,1,4
